No,Heartbeat,Temperature,Spo2,UserCode,GyroX,GyroY,GyroZ,Time,Label
32025,139,36.7,99,20,-2.68,3.11,9.23,5.91E+13,Sitting
32026,128,36.6,96,20,-2.75,3.02,9.28,5.91E+13,Sitting
32027,138,36.8,95,20,-2.64,3.15,9.19,5.91E+13,Sitting
32028,130,36.6,96,20,-2.64,3.15,9.3,5.91E+13,Sitting
32029,129,36.6,98,20,-2.64,3.15,9.15,5.91E+13,Sitting
32030,141,36.7,95,20,-2.68,3.15,9.28,5.91E+13,Sitting
32031,131,36.7,95,20,-2.56,3.06,9.19,5.91E+13,Sitting
32032,136,36.8,95,20,-2.64,3.11,9.23,5.91E+13,Sitting
32033,142,36.8,96,20,-2.68,3.15,9.19,5.91E+13,Sitting
32034,131,36.8,96,20,-2.68,3.15,9.19,5.91E+13,Sitting
32035,131,36.7,97,20,-2.64,3.06,9.23,5.91E+13,Sitting
32036,130,36.8,97,20,-2.6,3.06,9.3,5.91E+13,Sitting
32037,133,36.7,96,20,-2.6,3.15,9.15,5.91E+13,Sitting
32038,136,36.8,99,20,-2.64,3.17,9.23,5.91E+13,Sitting
32039,129,36.7,96,20,-2.6,3.06,9.19,5.91E+13,Sitting
32040,138,36.7,99,20,-2.68,3.06,9.19,5.91E+13,Sitting
32041,131,36.7,96,20,-2.72,3.11,9.28,5.91E+13,Sitting
32042,138,36.8,96,20,-2.64,3.11,9.23,5.91E+13,Sitting
32043,140,36.7,99,20,-2.68,3.15,9.23,5.91E+13,Sitting
32044,133,36.6,97,20,-2.64,3.11,9.15,5.91E+13,Sitting
32045,131,36.6,95,20,-2.6,3.15,9.19,5.91E+13,Sitting
32046,130,36.6,97,20,-2.64,3.06,9.23,5.91E+13,Sitting
32047,140,36.8,99,20,-2.72,3.11,9.15,5.91E+13,Sitting
32048,139,36.7,97,20,-2.64,3.06,9.23,5.91E+13,Sitting
32049,133,36.7,96,20,-2.68,3.11,9.15,5.91E+13,Sitting
32050,135,36.6,97,20,-2.79,2.98,9.19,5.91E+13,Sitting
32051,137,36.6,98,20,-2.64,3.06,9.28,5.91E+13,Sitting
32052,129,36.7,99,20,-2.56,3.06,9.15,5.91E+13,Sitting
32053,131,36.8,97,20,-2.68,3.02,9.23,5.91E+13,Sitting
32054,135,36.6,97,20,-2.87,3.06,9.11,5.91E+13,Sitting
32055,132,36.7,96,20,-2.98,2.87,9.15,5.91E+13,Sitting
32056,142,36.8,95,20,-2.98,2.98,9.15,5.91E+13,Sitting
32057,128,36.7,98,20,-2.75,3.02,9.19,5.91E+13,Sitting
32058,140,36.8,97,20,-2.79,2.98,9.19,5.91E+13,Sitting
32059,141,36.8,95,20,-2.96,2.96,9.15,5.91E+13,Sitting
32060,131,36.7,98,20,-3.17,2.91,9.15,5.91E+13,Sitting
32061,131,36.8,97,20,-3.11,2.98,9,5.91E+13,Sitting
32062,139,36.6,98,20,-3.11,2.87,9.11,5.91E+13,Sitting
32063,134,36.7,97,20,-2.98,2.91,9.11,5.91E+13,Sitting
32064,131,36.7,98,20,-3.17,2.76,9.19,5.91E+13,Sitting
32065,135,36.6,97,20,-3.02,2.68,9.11,5.91E+13,Sitting
32066,134,36.7,96,20,-2.98,2.83,9.08,5.91E+13,Sitting
32067,130,36.7,95,20,-3.11,2.91,9.11,5.91E+13,Sitting
32068,131,36.7,98,20,-3.02,3.17,9,5.91E+13,Sitting
32069,141,36.6,97,20,-3.15,3.15,9.08,5.91E+13,Sitting
32070,140,36.7,96,20,-3.21,3.11,8.89,5.91E+13,Sitting
32071,140,36.6,95,20,-3.11,3.45,9.04,5.91E+13,Sitting
32072,142,36.6,98,20,-3.15,3.57,8.92,5.91E+13,Sitting
32073,138,36.6,97,20,-3.17,3.68,8.92,5.91E+13,Sitting
32074,135,36.7,96,20,-3.21,3.49,8.89,5.91E+13,Sitting
32075,140,36.6,98,20,-2.91,3.38,9,5.91E+13,Sitting
32076,134,36.7,95,20,-2.68,3.38,9,5.91E+13,Sitting
32077,132,36.7,97,20,-2.79,3.06,8.89,5.91E+13,Sitting
32078,141,36.6,98,20,-2.96,2.87,8.92,5.91E+13,Sitting
32079,139,36.6,97,20,-3.06,2.72,9.23,5.91E+13,Sitting
32080,142,36.8,95,20,-3.06,2.96,9.04,5.91E+13,Sitting
32081,140,36.7,99,20,-3.21,2.83,9.19,5.91E+13,Sitting
32082,133,36.7,99,20,-3.02,2.98,9.08,5.91E+13,Sitting
32083,138,36.8,96,20,-2.98,3.06,9.28,5.91E+13,Sitting
32084,135,36.8,95,20,-3.06,2.72,9,5.91E+13,Sitting
32085,139,36.7,99,20,-3.26,2.96,9.23,5.91E+13,Sitting
32086,141,36.7,95,20,-3.11,2.91,9.04,5.91E+13,Sitting
32087,130,36.7,99,20,-3.11,3.15,9.08,5.91E+13,Sitting
32088,133,36.6,97,20,-2.98,3.21,9.11,5.91E+13,Sitting
32089,137,36.7,95,20,-3.06,3.17,9,5.91E+13,Sitting
32090,137,36.7,98,20,-2.83,3.17,9.08,5.91E+13,Sitting
32091,140,36.7,97,20,-2.91,2.98,9.08,5.91E+13,Sitting
32092,138,36.7,95,20,-3.02,3.02,9.04,5.91E+13,Sitting
32093,139,36.7,99,20,-3.11,2.91,9.08,5.91E+13,Sitting
32094,139,36.7,96,20,-3.06,3.11,9.11,5.91E+13,Sitting
32095,140,36.6,96,20,-3.06,3.11,9,5.91E+13,Sitting
32096,136,36.7,97,20,-3.15,3.02,9.08,5.91E+13,Sitting
32097,128,36.8,99,20,-2.98,3.06,9,5.91E+13,Sitting
32098,132,36.7,95,20,-3.06,3.15,9.04,5.91E+13,Sitting
32099,139,36.7,95,20,-3.06,3.06,9.08,5.91E+13,Sitting
32100,141,36.6,95,20,-3.11,3.02,9.08,5.91E+13,Sitting
32101,129,36.7,95,20,-3.06,3.06,9.04,5.91E+13,Sitting
32102,129,36.7,96,20,-3.02,3.11,9.04,5.91E+13,Sitting
32103,131,36.7,97,20,-3.02,3.11,9.08,5.91E+13,Sitting
32104,131,36.6,98,20,-3.06,3.02,9.08,5.91E+13,Sitting
32105,133,36.6,97,20,-3.06,3.02,9.04,5.91E+13,Sitting
32106,138,36.7,99,20,-3.06,3.06,9.04,5.91E+13,Sitting
32107,135,36.6,97,20,-3.11,3.02,9.08,5.91E+13,Sitting
32108,128,36.7,95,20,-3.06,3.06,9,5.91E+13,Sitting
32109,137,36.6,97,20,-3.11,3.02,9.08,5.91E+13,Sitting
32110,141,36.6,96,20,-3.06,3.06,9.04,5.91E+13,Sitting
32111,142,36.8,98,20,-3.06,3.02,9.08,5.91E+13,Sitting
32112,128,36.7,98,20,-3.06,3.02,9.04,5.91E+13,Sitting
32113,136,36.8,97,20,-3.06,3.06,9.04,5.91E+13,Sitting
32114,131,36.7,97,20,-3.06,3.11,9.04,5.91E+13,Sitting
32115,131,36.6,99,20,-3.15,3.02,9.08,5.91E+13,Sitting
32116,131,36.7,98,20,-3.06,3.02,9.04,5.91E+13,Sitting
32117,139,36.6,95,20,-3.06,3.02,9.04,5.91E+13,Sitting
32118,138,36.6,97,20,-3.06,3.02,9.04,5.91E+13,Sitting
32119,142,36.6,98,20,-3.06,3.11,9.04,5.91E+13,Sitting
32120,134,36.6,96,20,-3.06,3.11,9.04,5.91E+13,Sitting
32121,133,36.8,99,20,-3.06,3.02,9.08,5.91E+13,Sitting
32122,133,36.7,95,20,-3.11,3.02,9.08,5.91E+13,Sitting
32123,138,36.6,95,20,-3.11,3.06,9,5.91E+13,Sitting
32124,138,36.6,95,20,-3.02,3.06,9,5.91E+13,Sitting
32125,138,36.7,99,20,-3.02,3.11,9.04,5.91E+13,Sitting
32126,140,36.6,96,20,-3.02,3.06,9.04,5.91E+13,Sitting
32127,140,36.7,97,20,-3.02,3.06,9.04,5.91E+13,Sitting
32128,142,36.7,98,20,-3.11,3.11,9,5.91E+13,Sitting
32129,141,36.6,95,20,-2.87,3.06,9.11,5.91E+13,Sitting
32130,129,36.7,95,20,-3.02,3.15,9.11,5.91E+13,Sitting
32131,142,36.7,98,20,-3.15,3.06,9.04,5.91E+13,Sitting
32132,135,36.7,95,20,-3.06,3.11,9.19,5.91E+13,Sitting
32133,130,36.7,98,20,-3.06,3.11,9.08,5.91E+13,Sitting
32134,140,36.8,95,20,-3.06,3.15,9.19,5.91E+13,Sitting
32135,129,36.7,98,20,-2.91,3.21,9,5.91E+13,Sitting
32136,135,36.7,97,20,-2.75,3.3,9.04,5.91E+13,Sitting
32137,131,36.7,97,20,-2.75,3.34,9.08,5.91E+13,Sitting
32138,140,36.6,95,20,-2.68,3.26,9,5.91E+13,Sitting
32139,142,36.7,96,20,-2.75,3.38,9.11,5.91E+13,Sitting
32140,140,36.7,99,20,-2.64,3.53,9,5.91E+13,Sitting
32141,140,36.8,96,20,-2.6,3.68,9,5.91E+13,Sitting
32142,129,36.8,99,20,-2.6,3.64,9.08,5.91E+13,Sitting
32143,136,36.8,98,20,-2.49,3.72,9,5.91E+13,Sitting
32144,129,36.7,99,20,-2.37,3.72,9.04,5.91E+13,Sitting
32145,132,36.7,97,20,-2.26,3.76,9.04,5.91E+13,Sitting
32146,139,36.8,98,20,-2.11,3.91,9.04,5.91E+13,Sitting
32147,131,36.7,96,20,-2.14,3.83,9.11,5.91E+13,Sitting
32148,137,36.7,98,20,-1.88,3.99,9.11,5.91E+13,Sitting
32149,129,36.7,95,20,-2.14,3.87,9.08,5.91E+13,Sitting
32150,130,36.7,95,20,-1.95,4.06,9.11,5.91E+13,Sitting
32151,141,36.7,98,20,-1.65,4.21,9.08,5.91E+13,Sitting
32152,131,36.7,98,20,-1.73,4.14,9,5.91E+13,Sitting
32153,142,36.8,96,20,-1.57,4.33,9.04,5.91E+13,Sitting
32154,138,36.7,99,20,-1.53,4.37,8.92,5.91E+13,Sitting
32155,131,36.8,95,20,-1.38,4.48,8.96,5.91E+13,Sitting
32156,138,36.8,96,20,-1.31,4.33,9,5.91E+13,Sitting
32157,138,36.7,99,20,-1.31,4.33,9,5.91E+13,Sitting
32158,140,36.7,97,20,-1.53,4.25,9,5.91E+13,Sitting
32159,138,36.7,99,20,-1.53,4.18,9.08,5.91E+13,Sitting
32160,133,36.8,96,20,-1.46,4.14,9.08,5.91E+13,Sitting
32161,139,36.7,96,20,-1.46,4.29,8.96,5.91E+13,Sitting
32162,130,36.8,96,20,-1.5,4.25,9.11,5.91E+13,Sitting
32163,142,36.7,97,20,-1.57,4.21,9.08,5.91E+13,Sitting
32164,128,36.7,96,20,-1.61,4.29,9.11,5.91E+13,Sitting
32165,141,36.6,95,20,-1.65,4.21,9.11,5.91E+13,Sitting
32166,138,36.7,99,20,-1.57,4.21,9.08,5.91E+13,Sitting
32167,131,36.7,97,20,-1.5,4.25,9,5.91E+13,Sitting
32168,128,36.6,95,20,-1.53,4.18,9.15,5.91E+13,Sitting
32169,138,36.7,96,20,-1.53,4.21,9.08,5.91E+13,Sitting
32170,132,36.6,96,20,-1.46,4.21,9.04,5.91E+13,Sitting
32171,138,36.6,99,20,-1.46,4.33,9.08,5.91E+13,Sitting
32172,140,36.7,99,20,-1.46,4.21,9.04,5.91E+13,Sitting
32173,130,36.8,99,20,-1.61,4.25,9.15,5.91E+13,Sitting
32174,138,36.6,95,20,-1.65,4.21,9.04,5.91E+13,Sitting
32175,135,36.6,99,20,-1.5,4.29,9.19,5.91E+13,Sitting
32176,138,36.7,95,20,-1.57,4.18,9.04,5.91E+13,Sitting
32177,133,36.6,98,20,-1.38,4.33,9.04,5.91E+13,Sitting
32178,139,36.7,98,20,-1.46,4.25,9.04,5.91E+13,Sitting
32179,137,36.7,96,20,-1.42,4.21,9.04,5.91E+13,Sitting
32180,136,36.7,95,20,-1.42,4.33,9.08,5.91E+13,Sitting
32181,133,36.7,95,20,-1.46,4.29,8.96,5.91E+13,Sitting
32182,131,36.8,95,20,-1.31,4.37,9,5.91E+13,Sitting
32183,132,36.7,95,20,-1.46,4.29,9.04,5.91E+13,Sitting
32184,138,36.7,96,20,-1.53,4.25,9.04,5.91E+13,Sitting
32185,137,36.7,95,20,-1.5,4.33,9.08,5.91E+13,Sitting
32186,140,36.6,95,20,-1.61,4.29,9.08,5.91E+13,Sitting
32187,140,36.6,99,20,-1.38,4.29,9.04,5.91E+13,Sitting
32188,141,36.8,97,20,-1.33,4.25,9.04,5.91E+13,Sitting
32189,136,36.7,97,20,-1.5,4.21,9.04,5.91E+13,Sitting
32190,139,36.7,97,20,-1.61,4.21,9.15,5.91E+13,Sitting
32191,134,36.8,98,20,-1.53,4.25,8.96,5.91E+13,Sitting
32192,132,36.8,97,20,-1.61,4.29,9.08,5.91E+13,Sitting
32193,139,36.8,97,20,-1.65,4.25,9.04,5.91E+13,Sitting
32194,130,36.6,96,20,-1.73,4.14,9.08,5.91E+13,Sitting
32195,140,36.6,95,20,-1.69,4.1,9.04,5.91E+13,Sitting
32196,129,36.7,99,20,-1.76,4.1,9.04,5.91E+13,Sitting
32197,133,36.7,96,20,-1.84,4.1,9.08,5.91E+13,Sitting
32198,136,36.8,99,20,-2.03,3.95,9.08,5.91E+13,Sitting
32199,135,36.6,98,20,-2.07,3.95,9.15,5.91E+13,Sitting
32200,129,36.6,97,20,-2.07,3.95,9.04,5.91E+13,Sitting
32201,140,36.7,99,20,-1.99,4.02,9.04,5.91E+13,Sitting
32202,137,36.7,96,20,-2.03,4.06,9.08,5.91E+13,Sitting
32203,135,36.7,97,20,-2.26,3.99,9.04,5.91E+13,Sitting
32204,136,36.7,96,20,-2.26,3.87,9.11,5.91E+13,Sitting
32205,138,36.7,95,20,-2.26,3.76,9.15,5.91E+13,Sitting
32206,142,36.7,99,20,-2.22,3.72,9.08,5.91E+13,Sitting
32207,137,36.7,96,20,-2.22,3.64,9.19,5.91E+13,Sitting
32208,135,36.7,98,20,-2.22,3.64,9.15,5.91E+13,Sitting
32209,129,36.6,96,20,-2.3,3.64,9.11,5.91E+13,Sitting
32210,132,36.6,96,20,-2.37,3.68,9.15,5.91E+13,Sitting
32211,133,36.7,98,20,-2.26,3.72,9.11,5.91E+13,Sitting
32212,134,36.7,97,20,-2.3,3.68,9.15,5.91E+13,Sitting
32213,136,36.7,99,20,-2.34,3.6,9.08,5.91E+13,Sitting
32214,132,36.7,98,20,-2.3,3.6,9.11,5.91E+13,Sitting
32215,134,36.8,95,20,-2.22,3.68,9.08,5.91E+13,Sitting
32216,140,36.6,95,20,-2.34,3.64,9.15,5.91E+13,Sitting
32217,138,36.8,99,20,-2.49,3.53,9.11,5.91E+13,Sitting
32218,137,36.7,99,20,-2.41,3.57,9.15,5.91E+13,Sitting
32219,130,36.7,96,20,-2.34,3.6,9.08,5.91E+13,Sitting
32220,129,36.7,95,20,-2.37,3.64,9.19,5.91E+13,Sitting
32221,130,36.8,96,20,-2.37,3.64,9.15,5.91E+13,Sitting
32222,130,36.8,96,20,-2.3,3.6,9.15,5.91E+13,Sitting
32223,128,36.7,97,20,-2.3,3.57,9.15,5.91E+13,Sitting
32224,133,36.7,96,20,-2.26,3.64,9.08,5.91E+13,Sitting
32225,136,36.6,95,20,-2.34,3.57,9.08,5.91E+13,Sitting
32226,139,36.6,98,20,-2.34,3.6,9.11,5.91E+13,Sitting
32227,137,36.7,99,20,-2.34,3.6,9.15,5.91E+13,Sitting
32228,136,36.7,99,20,-2.37,3.64,9.04,5.91E+13,Sitting
32229,140,36.7,97,20,-2.37,3.6,9.11,5.91E+13,Sitting
32230,134,36.7,95,20,-2.37,3.53,9.11,5.91E+13,Sitting
32231,130,36.7,98,20,-2.34,3.53,9.11,5.91E+13,Sitting
32232,142,36.7,96,20,-2.34,3.6,9.11,5.91E+13,Sitting
32233,133,36.8,97,20,-2.37,3.6,9.15,5.91E+13,Sitting
32234,133,36.7,99,20,-2.37,3.6,9.11,5.91E+13,Sitting
32235,139,36.7,96,20,-2.3,3.64,9.11,5.91E+13,Sitting
32236,128,36.7,98,20,-2.26,3.6,9.11,5.91E+13,Sitting
32237,138,36.6,96,20,-2.37,3.57,9.08,5.91E+13,Sitting
32238,131,36.7,96,20,-2.34,3.6,9.15,5.91E+13,Sitting
32239,138,36.8,99,20,-2.37,3.68,9.11,5.91E+13,Sitting
32240,130,36.7,95,20,-2.41,3.6,9.11,5.91E+13,Sitting
32241,132,36.8,98,20,-2.34,3.64,9.11,5.91E+13,Sitting
32242,128,36.7,99,20,-2.26,3.68,9.08,5.91E+13,Sitting
32243,128,36.6,97,20,-2.3,3.64,9.15,5.91E+13,Sitting
32244,140,36.7,96,20,-2.34,3.57,9.15,5.91E+13,Sitting
32245,130,36.8,97,20,-2.37,3.6,9.11,5.91E+13,Sitting
32246,130,36.6,95,20,-2.3,3.64,9.08,5.91E+13,Sitting
32247,136,36.7,98,20,-2.34,3.64,9.15,5.91E+13,Sitting
32248,139,36.6,98,20,-2.41,3.6,9.15,5.91E+13,Sitting
32249,138,36.7,95,20,-2.34,3.64,9.08,5.91E+13,Sitting
32250,131,36.6,98,20,-2.34,3.6,9.19,5.91E+13,Sitting
32251,128,36.7,97,20,-2.22,3.64,9.11,5.91E+13,Sitting
32252,129,36.6,98,20,-2.3,3.68,9.11,5.91E+13,Sitting
32253,136,36.7,99,20,-2.34,3.68,9.11,5.91E+13,Sitting
32254,137,36.6,98,20,-2.26,3.64,9.15,5.91E+13,Sitting
32255,129,36.8,98,20,-2.3,3.72,9.15,5.91E+13,Sitting
32256,133,36.7,95,20,-2.37,3.64,9.11,5.91E+13,Sitting
32257,142,36.6,99,20,-2.18,3.79,9.15,5.91E+13,Sitting
32258,133,36.6,99,20,-2.14,3.83,9.15,5.91E+13,Sitting
32259,140,36.8,97,20,-2.22,3.79,9.11,5.91E+13,Sitting
32260,134,36.7,96,20,-2.11,3.79,9.11,5.91E+13,Sitting
32261,142,36.8,97,20,-2.22,3.87,9.23,5.91E+13,Sitting
32262,136,36.7,96,20,-2.14,3.91,9,5.91E+13,Sitting
32263,132,36.7,99,20,-2.07,3.99,9.15,5.91E+13,Sitting
32264,128,36.7,97,20,-2.03,3.91,9.08,5.91E+13,Sitting
32265,139,36.8,98,20,-2.03,3.91,9.08,5.91E+13,Sitting
32266,134,36.7,95,20,-1.99,3.91,9.08,5.91E+13,Sitting
32267,130,36.8,97,20,-1.84,4.02,9.08,5.91E+13,Sitting
32268,140,36.7,97,20,-1.8,4.18,8.92,5.91E+13,Sitting
32269,128,36.7,97,20,-1.84,4.1,9.08,5.91E+13,Sitting
32270,130,36.8,95,20,-1.88,4.06,9.08,5.91E+13,Sitting
32271,141,36.8,98,20,-1.95,3.99,9.15,5.91E+13,Sitting
32272,140,36.7,98,20,-1.95,3.99,9.04,5.91E+13,Sitting
32273,134,36.8,99,20,-1.88,3.99,9.08,5.91E+13,Sitting
32274,137,36.8,96,20,-1.99,4.02,9.04,5.91E+13,Sitting
32275,129,36.6,99,20,-1.99,3.99,9.08,5.91E+13,Sitting
32276,135,36.7,96,20,-1.92,3.95,9.11,5.91E+13,Sitting
32277,131,36.8,95,20,-1.99,3.95,9.11,5.91E+13,Sitting
32278,133,36.7,95,20,-2.03,3.95,9.11,5.91E+13,Sitting
32279,134,36.8,98,20,-1.99,3.99,9.11,5.91E+13,Sitting
32280,129,36.8,97,20,-1.99,3.95,9.04,5.91E+13,Sitting
32281,137,36.6,98,20,-1.92,3.99,9.04,5.91E+13,Sitting
32282,134,36.7,96,20,-1.95,4.02,9.08,5.91E+13,Sitting
32283,129,36.7,99,20,-1.99,4.06,8.96,5.91E+13,Sitting
32284,140,36.8,98,20,-1.99,3.95,9.08,5.91E+13,Sitting
32285,134,36.8,97,20,-2.11,3.87,9.11,5.91E+13,Sitting
32286,141,36.8,95,20,-2.22,3.91,9.08,5.91E+13,Sitting
32287,133,36.7,98,20,-2.11,3.99,9.15,5.91E+13,Sitting
32288,138,36.6,96,20,-2.14,3.91,9.08,5.91E+13,Sitting
32289,133,36.7,95,20,-2.18,3.68,9.08,5.91E+13,Sitting
32290,129,36.7,97,20,-2.22,3.64,9.15,5.91E+13,Sitting
32291,131,36.7,96,20,-2.11,3.64,9.11,5.91E+13,Sitting
32292,131,36.8,97,20,-2.18,3.72,9.11,5.91E+13,Sitting
32293,134,36.7,97,20,-2.37,3.6,9.19,5.91E+13,Sitting
32294,139,36.8,96,20,-2.45,3.53,9.19,5.91E+13,Sitting
32295,140,36.7,96,20,-2.41,3.49,9.19,5.91E+13,Sitting
32296,129,36.6,98,20,-2.34,3.53,9.15,5.91E+13,Sitting
32297,138,36.6,95,20,-2.3,3.64,9.15,5.91E+13,Sitting
32298,140,36.7,99,20,-2.26,3.6,9.19,5.91E+13,Sitting
32299,129,36.8,95,20,-2.34,3.49,9.15,5.91E+13,Sitting
32300,135,36.8,99,20,-2.3,3.45,9.19,5.91E+13,Sitting
32301,138,36.6,95,20,-2.26,3.64,9.11,5.91E+13,Sitting
32302,128,36.7,96,20,-2.3,3.72,9.15,5.91E+13,Sitting
32303,138,36.7,98,20,-2.3,3.72,9.15,5.91E+13,Sitting
32304,130,36.7,97,20,-2.34,3.6,9.15,5.91E+13,Sitting
32305,134,36.7,99,20,-2.3,3.64,9.15,5.91E+13,Sitting
32306,131,36.8,99,20,-2.22,3.68,9.15,5.91E+13,Sitting
32307,133,36.6,99,20,-2.26,3.64,9.11,5.91E+13,Sitting
32308,132,36.7,97,20,-2.26,3.72,9.15,5.91E+13,Sitting
32309,140,36.7,99,20,-2.34,3.68,9.15,5.91E+13,Sitting
32310,129,36.8,97,20,-2.3,3.57,9.19,5.91E+13,Sitting
32311,135,36.7,99,20,-2.3,3.6,9.15,5.91E+13,Sitting
32312,137,36.8,97,20,-2.26,3.64,9.11,5.91E+13,Sitting
32313,137,36.7,96,20,-2.3,3.68,9.15,5.91E+13,Sitting
32314,129,36.7,99,20,-2.3,3.68,9.11,5.91E+13,Sitting
32315,139,36.7,95,20,-2.37,3.6,9.19,5.91E+13,Sitting
32316,136,36.7,99,20,-2.34,3.64,9.11,5.91E+13,Sitting
32317,132,36.7,99,20,-2.3,3.64,9.15,5.91E+13,Sitting
32318,136,36.6,99,20,-2.26,3.6,9.19,5.91E+13,Sitting
32319,130,36.6,98,20,-2.34,3.64,9.15,5.91E+13,Sitting
32320,135,36.6,96,20,-2.34,3.72,9.08,5.91E+13,Sitting
32321,132,36.6,99,20,-2.26,3.6,9.11,5.91E+13,Sitting
32322,133,36.6,98,20,-2.37,3.64,9.15,5.91E+13,Sitting
32323,130,36.6,98,20,-2.26,3.64,9.11,5.91E+13,Sitting
32324,139,36.7,97,20,-2.26,3.57,9.15,5.91E+13,Sitting
32325,135,36.6,96,20,-2.37,3.57,9.19,5.91E+13,Sitting
32326,134,36.8,99,20,-2.34,3.64,9.08,5.91E+13,Sitting
32327,141,36.7,97,20,-2.3,3.72,9.15,5.91E+13,Sitting
32328,131,36.8,98,20,-2.26,3.6,9.11,5.91E+13,Sitting
32329,131,36.8,97,20,-2.37,3.53,9.11,5.91E+13,Sitting
32330,136,36.7,99,20,-2.34,3.6,9.15,5.91E+13,Sitting
32331,139,36.7,99,20,-2.3,3.64,9.15,5.91E+13,Sitting
32332,140,36.6,97,20,-2.3,3.64,9.19,5.91E+13,Sitting
32333,132,36.7,98,20,-2.3,3.6,9.08,5.91E+13,Sitting
32334,139,36.7,96,20,-2.26,3.53,9.15,5.91E+13,Sitting
32335,137,36.7,99,20,-2.37,3.6,9.11,5.91E+13,Sitting
32336,133,36.6,99,20,-2.34,3.6,9.15,5.91E+13,Sitting
32337,138,36.7,97,20,-2.26,3.68,9.15,5.91E+13,Sitting
32338,141,36.7,95,20,-2.3,3.68,9.15,5.91E+13,Sitting
32339,128,36.7,97,20,-2.34,3.64,9.11,5.91E+13,Sitting
32340,137,36.6,96,20,-2.34,3.64,9.19,5.91E+13,Sitting
32341,133,36.7,98,20,-2.37,3.57,9.08,5.91E+13,Sitting
32342,134,36.7,98,20,-2.34,3.6,9.15,5.91E+13,Sitting
32343,135,36.6,95,20,-2.26,3.72,9.15,5.91E+13,Sitting
32344,138,36.7,95,20,-2.26,3.68,9.15,5.91E+13,Sitting
32345,128,36.7,95,20,-2.34,3.6,9.19,5.91E+13,Sitting
32346,131,36.7,97,20,-2.3,3.64,9.15,5.91E+13,Sitting
32347,133,36.7,99,20,-2.37,3.6,9.11,5.91E+13,Sitting
32348,140,36.7,97,20,-2.37,3.64,9.15,5.91E+13,Sitting
32349,133,36.7,96,20,-2.26,3.68,9.11,5.91E+13,Sitting
32350,130,36.7,96,20,-2.34,3.64,9.15,5.91E+13,Sitting
32351,136,36.8,96,20,-2.34,3.6,9.11,5.91E+13,Sitting
32352,129,36.6,95,20,-2.3,3.64,9.11,5.91E+13,Sitting
32353,131,36.6,98,20,-2.26,3.68,9.08,5.91E+13,Sitting
32354,130,36.8,97,20,-2.37,3.6,9.11,5.91E+13,Sitting
32355,129,36.7,96,20,-2.34,3.64,9.11,5.91E+13,Sitting
32356,141,36.8,98,20,-2.37,3.6,9.15,5.91E+13,Sitting
32357,141,36.7,96,20,-2.34,3.6,9.19,5.91E+13,Sitting
32358,128,36.8,97,20,-2.26,3.68,9.11,5.91E+13,Sitting
32359,142,36.7,98,20,-2.3,3.68,9.15,5.91E+13,Sitting
32360,141,36.6,95,20,-2.34,3.68,9.11,5.91E+13,Sitting
32361,134,36.7,98,20,-2.3,3.6,9.08,5.91E+13,Sitting
32362,132,36.8,96,20,-2.3,3.6,9.15,5.91E+13,Sitting
32363,132,36.8,98,20,-2.26,3.6,9.15,5.91E+13,Sitting
32364,140,36.7,97,20,-2.3,3.68,9.08,5.91E+13,Sitting
32365,131,36.6,95,20,-2.34,3.68,9.11,5.91E+13,Sitting
32366,128,36.7,97,20,-2.34,3.64,9.11,5.91E+13,Sitting
32367,129,36.7,95,20,-2.34,3.6,9.19,5.91E+13,Sitting
32368,140,36.8,99,20,-2.3,3.6,9.11,5.91E+13,Sitting
32369,129,36.6,99,20,-2.3,3.64,9.15,5.91E+13,Sitting
32370,142,36.7,96,20,-2.34,3.64,9.15,5.91E+13,Sitting
32371,134,36.7,98,20,-2.34,3.64,9.15,5.91E+13,Sitting
32372,142,36.8,97,20,-2.3,3.64,9.11,5.91E+13,Sitting
32373,132,36.7,95,20,-2.34,3.6,9.19,5.91E+13,Sitting
32374,142,36.8,95,20,-2.41,3.57,9.11,5.91E+13,Sitting
32375,140,36.6,99,20,-2.3,3.72,9.11,5.91E+13,Sitting
32376,136,36.7,98,20,-2.26,3.68,9.11,5.91E+13,Sitting
32377,130,36.7,97,20,-2.41,3.68,9.23,5.91E+13,Sitting
32378,136,36.7,97,20,-2.41,3.68,9.23,5.91E+13,Sitting
32379,142,36.6,97,20,-2.37,3.68,9.11,5.91E+13,Sitting
32380,129,36.8,99,20,-2.34,3.72,9.11,5.91E+13,Sitting
32381,135,36.7,97,20,-2.11,3.72,9.19,5.91E+13,Sitting
32382,136,36.8,95,20,-2.22,3.76,9.23,5.91E+13,Sitting
32383,128,36.8,99,20,-2.18,3.87,9.08,5.91E+13,Sitting
32384,132,36.7,96,20,-2.14,3.91,9.15,5.91E+13,Sitting
32385,140,36.7,97,20,-2.03,3.95,9.11,5.91E+13,Sitting
32386,142,36.7,95,20,-2.07,3.72,9.11,5.91E+13,Sitting
32387,141,36.7,96,20,-2.11,3.45,9.23,5.91E+13,Sitting
32388,131,36.7,97,20,-1.92,2.98,9.11,5.91E+13,Sitting
32389,140,36.7,97,20,-2.11,3.26,9.53,5.91E+13,Sitting
32390,133,36.7,97,20,-2.56,2.98,9.28,5.91E+13,Sitting
32391,128,36.6,95,20,-2.56,3.06,9.23,5.91E+13,Sitting
32392,139,36.8,97,20,-2.56,3.26,9.51,5.91E+13,Sitting
